market,symbol,bar_index,timestamp,close,high,low,atr,active_long_entry_bar,active_long_entry_timestamp,active_long_entry_price_avg,active_long_trade_tags,active_long_entry_prices,active_long_sizes,bars_since_long1_entry,position_side_before_manage,position_side_after_manage,position_side_at_long2_eval,position_size_at_long2_eval,len_open_trades_at_long2_eval,manage_closed_or_changed_long_before_add_eval,returned_after_new_entry_before_long2_eval,add_long_signal,long2_block_reached,len_trades_lt_2_pass,add_on_gap_bars_pass,runtime_in_profit,all_long2_gates_passed,add_on_profit_atr_required,profit_threshold_price,close_minus_entry,close_minus_profit_threshold,profit_atr,high_profit_atr,high_minus_profit_threshold,unrealized_return_proxy,unrealized_pnl_proxy,reason_in_profit_false,sample_note,feature_open_unscaled,feature_high_unscaled,feature_low_unscaled,feature_close_unscaled,runtime_close_price,runtime_high_price,runtime_low_price,runtime_avg_entry_price,runtime_atr_input,runtime_close_to_feature_close_ratio,runtime_price_scale,unscaled_avg_entry_price_estimate,scale_consistent_runtime_atr,mixed_scale_profit_threshold_price,scale_consistent_profit_threshold_price,runtime_close_minus_mixed_threshold,runtime_close_minus_scale_consistent_threshold,mixed_scale_profit_atr,scale_consistent_profit_atr,runtime_unrealized_pnl_input,runtime_unrealized_pct_input,scale_consistent_in_profit_diagnostic,manage_closed_or_changed_position_before_add_eval,reason_runtime_in_profit_false,bars_since_long1_entry_bucket
TRXUSDT,TRXUSDT,10539,2023-11-05 08:00:00+00:00,9.891e-10,9.891e-10,9.805e-10,0.0008220751109855,10537,2023-11-05 00:00:00+00:00,9.801e-10,Long1,9.801e-10,1024290722000.0,2.0,long,long,long,1024290722197.0,1,0,0,1,1,True,True,False,False,0.8,0.0006576610688884,9.000000000000072e-12,-0.0006576600797884,1.0947904734897606e-08,1.0947904734897606e-08,-0.0006576600797884,0.0091827364554638,9.218616499773074,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,0.09832,0.09891,0.09805,0.09891,9.891e-10,9.891e-10,9.805e-10,9.801e-10,0.0008220751109855,1e-08,1e-08,0.09801,8.220751109855e-12,0.0006576610688884,9.86676600887884e-10,-0.0006576600797884,2.4233991121160414e-12,1.0947904734898144e-08,1.0947904734898144,9.000000000000072e-12,0.009182736455463802,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",<=3_bars
TRXUSDT,TRXUSDT,10516,2023-11-01 12:00:00+00:00,9.935e-10,1.0052e-09,9.819e-10,0.0008695253818375,10459,2023-10-23 00:00:00+00:00,9.059e-10,Long1,9.059e-10,1107389224000.0,57.0,long,long,long,1107389224448.0,1,0,0,1,1,True,True,False,False,0.8,0.00069562121137,8.759999999999987e-11,-0.00069562021787,1.0074461520016987e-07,1.1420023161389129e-07,-0.00069562020617,0.0966994149464619,97.00729606164468,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,0.09827,0.10052,0.09819,0.09935,9.935e-10,1.0052e-09,9.819e-10,9.059e-10,0.0008695253818375,1e-08,1e-08,0.09059,8.695253818375e-12,0.0006956212113700001,9.128562030547001e-10,-0.00069562021787,8.064379694529987e-11,1.0074461520017007e-07,10.074461520017007,8.759999999999988e-11,0.09669941494646195,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",>48_bars
TRXUSDT,TRXUSDT,9532,2023-05-21 12:00:00+00:00,7.549e-10,7.729999999999998e-10,7.222e-10,0.000884491168552,9520,2023-05-19 12:00:00+00:00,7.058000000000001e-10,Long1,7.058e-10,1420905625000.0,12.0,long,long,long,1420905624701.0,1,0,0,1,1,True,True,False,False,0.8,0.0007075936406416,4.9099999999999965e-11,-0.0007075928857416,5.551214273894953e-08,7.597588578528313e-08,-0.0007075928676416,0.0695664494190988,69.76646617281905,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,0.07231,0.0773,0.07222,0.07549,7.549e-10,7.729999999999998e-10,7.222e-10,7.058000000000001e-10,0.000884491168552,1e-08,1e-08,0.07058,8.84491168552e-12,0.0007075936406416001,7.128759293484161e-10,-0.0007075928857416,4.202407065158398e-11,5.551214273895074e-08,5.5512142738950745,4.9099999999999965e-11,0.06956644941909884,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",7_12_bars
TRXUSDT,TRXUSDT,10464,2023-10-23 20:00:00+00:00,9.219e-10,9.417e-10,9.089e-10,0.0008941781749127,10459,2023-10-23 00:00:00+00:00,9.059e-10,Long1,9.059e-10,1107389224000.0,5.0,long,long,long,1107389224448.0,1,0,0,1,1,True,True,False,False,0.8,0.0007153434458302,1.5999999999999945e-11,-0.0007153425239302,1.789352552869118e-08,4.003676337044656e-08,-0.0007153425041302,0.0176619935975272,17.71822759116794,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,0.09121,0.09417,0.09089,0.09219,9.219e-10,9.417e-10,9.089e-10,9.059e-10,0.0008941781749127,1e-08,1e-08,0.09059,8.941781749127001e-12,0.00071534344583016,9.130534253993016e-10,-0.00071534252393016,8.84657460069838e-12,1.7893525528692365e-08,1.7893525528692364,1.5999999999999945e-11,0.017661993597527258,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",4_6_bars
TRXUSDT,TRXUSDT,10561,2023-11-09 00:00:00+00:00,9.938e-10,9.938e-10,9.823e-10,0.0009017511439544,10559,2023-11-08 16:00:00+00:00,9.83e-10,Long1,9.83e-10,1021078992000.0,2.0,long,long,long,1021078992367.0,1,0,0,1,1,True,True,False,False,0.8,0.0007214018981635,1.0800000000000004e-11,-0.0007214009043635,1.1976696755424949e-08,1.1976696755424949e-08,-0.0007214009043635,0.0109867751780264,11.027653117563604,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,0.09833,0.09938,0.09823,0.09938,9.938e-10,9.938e-10,9.823e-10,9.83e-10,0.0009017511439544,1e-08,1e-08,0.0983,9.017511439543999e-12,0.00072140189816352,9.902140091516352e-10,-0.00072140090436352,3.5859908483648205e-12,1.197669675542562e-08,1.1976696755425622,1.0800000000000004e-11,0.010986775178026454,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",<=3_bars
TRXUSDT,TRXUSDT,10562,2023-11-09 04:00:00+00:00,1.0004e-09,1.0022e-09,9.931e-10,0.0009023403479577,10559,2023-11-08 16:00:00+00:00,9.83e-10,Long1,9.83e-10,1021078992000.0,3.0,long,long,long,1021078992367.0,1,0,0,1,1,True,True,False,False,0.8,0.0007218732613661,1.739999999999996e-11,-0.0007218722609661,1.9283189585151465e-08,2.1278002300856945e-08,-0.0007218722591661,0.0177009155645981,17.76677446718576,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,0.09937,0.10022,0.09931,0.10004,1.0004e-09,1.0022e-09,9.931e-10,9.83e-10,0.0009023403479577,1e-08,1e-08,0.0983,9.023403479577001e-12,0.0007218732613661601,9.902187227836617e-10,-0.0007218722609661601,1.0181277216338276e-11,1.9283189585151564e-08,1.9283189585151563,1.739999999999996e-11,0.01770091556459813,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",<=3_bars
TRXUSDT,TRXUSDT,11144,2024-02-14 04:00:00+00:00,1.2825e-09,1.2826e-09,1.2684e-09,0.0009115209888013,11109,2024-02-08 08:00:00+00:00,1.2223e-09,Long1,1.2223e-09,821424514600.0,35.0,long,long,long,821424514612.0,1,0,0,1,1,True,True,False,False,0.8,0.0007292180133411,6.020000000000006e-11,-0.0007292167308411,6.60434600405198e-08,6.615316678477317e-08,-0.0007292167307411,0.049251411273828,49.44975577964245,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,0.12706,0.12826,0.12684,0.12825,1.2825e-09,1.2826e-09,1.2684e-09,1.2223e-09,0.0009115209888013,1e-08,1e-08,0.12222999999999999,9.115209888013e-12,0.0007292180133410401,1.2295921679104105e-09,-0.0007292167308410401,5.290783208958957e-11,6.604346004052672e-08,6.6043460040526725,6.020000000000006e-11,0.04925141127382808,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",25_48_bars
TRXUSDT,TRXUSDT,11148,2024-02-14 20:00:00+00:00,1.2956000000000002e-09,1.2996e-09,1.2898e-09,0.0009187974011129,11109,2024-02-08 08:00:00+00:00,1.2223e-09,Long1,1.2223e-09,821424514600.0,39.0,long,long,long,821424514612.0,1,0,0,1,1,True,True,False,False,0.8,0.0007350391431903,7.330000000000015e-11,-0.0007350378475903,7.977819692481479e-08,8.413171381020687e-08,-0.0007350378435903,0.0599689110692957,60.210416921059725,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,0.12908,0.12996,0.12898,0.12956,1.2956000000000002e-09,1.2996e-09,1.2898e-09,1.2223e-09,0.0009187974011129,1e-08,1e-08,0.12222999999999999,9.187974011129e-12,0.0007350391431903201,1.2296503792089033e-09,-0.0007350378475903201,6.594962079109685e-11,7.97781969248226e-08,7.977819692482259,7.330000000000015e-11,0.059968911069295715,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",25_48_bars
TRXUSDT,TRXUSDT,11145,2024-02-14 08:00:00+00:00,1.2906999999999999e-09,1.2941e-09,1.2817999999999999e-09,0.0009342694896012,11109,2024-02-08 08:00:00+00:00,1.2223e-09,Long1,1.2223e-09,821424514600.0,36.0,long,long,long,821424514612.0,1,0,0,1,1,True,True,False,False,0.8,0.000747416813981,6.839999999999989e-11,-0.000747415523281,7.321228056927114e-08,7.685148749815307e-08,-0.000747415519881,0.0559600752679374,56.18543679946071,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,0.12826,0.12941,0.12818,0.12907,1.2906999999999999e-09,1.2941e-09,1.2817999999999999e-09,1.2223e-09,0.0009342694896012,1e-08,1e-08,0.12222999999999999,9.342694896012e-12,0.0007474168139809601,1.2297741559168095e-09,-0.0007474155232809601,6.092584408319035e-11,7.321228056927872e-08,7.321228056927872,6.839999999999989e-11,0.0559600752679374,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",25_48_bars
TRXUSDT,TRXUSDT,11973,2024-07-01 08:00:00+00:00,1.2847e-09,1.2984e-09,1.2515e-09,0.0009560121476833,11953,2024-06-28 00:00:00+00:00,1.2206e-09,Long1,1.2206e-09,823127216000.0,20.0,long,long,long,823127215994.0,1,0,0,1,1,True,True,False,False,0.8,0.0007648109387466,6.410000000000002e-11,-0.0007648096540466,6.704935722347085e-08,8.137971906374474e-08,-0.0007648096403466,0.0525151564804194,52.76245454521541,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,0.12537,0.12984,0.12515,0.12847,1.2847e-09,1.2984e-09,1.2515e-09,1.2206e-09,0.0009560121476833,9.999999999999999e-09,1e-08,0.12205999999999999,9.560121476833e-12,0.00076481093874664,1.2282480971814662e-09,-0.00076480965404664,5.64519028185337e-11,6.704935722347594e-08,6.704935722347594,6.410000000000002e-11,0.05251515648041948,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",13_24_bars
TRXUSDT,TRXUSDT,9419,2023-05-02 16:00:00+00:00,6.937e-10,6.992e-10,6.835e-10,0.0009667599531973,9416,2023-05-02 04:00:00+00:00,6.838e-10,Long1,6.838e-10,1466421393000.0,3.0,long,long,long,1466421392829.0,1,0,0,1,1,True,True,False,False,0.8,0.0007734086463578,9.900000000000038e-12,-0.0007734079526578,1.024039107873463e-08,1.5929497233587215e-08,-0.0007734079471578,0.0144779175197426,14.517571789007157,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,0.06858,0.06992,0.06835,0.06937,6.937e-10,6.992e-10,6.835e-10,6.838e-10,0.0009667599531973,1e-08,1e-08,0.06838,9.667599531973e-12,0.0007734086463578401,6.915340796255783e-10,-0.0007734079526578401,2.1659203744216767e-12,1.0240391078735145e-08,1.0240391078735145,9.900000000000038e-12,0.014477917519742672,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",<=3_bars
TRXUSDT,TRXUSDT,504,2019-04-07 04:00:00+00:00,2.863e-10,2.955e-10,2.669e-10,0.0009695967082755,486,2019-04-04 04:00:00+00:00,2.6349999999999997e-10,Long1,2.635e-10,3793169829000.0,18.0,long,long,long,3793169828747.0,1,0,0,1,1,True,True,False,False,0.8,0.0007756776301204,2.280000000000001e-11,-0.0007756773438204,2.3514931316702046e-08,3.300341237431868e-08,-0.0007756773346204,0.0865275142314991,86.48427209543165,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,0.02674,0.02955,0.02669,0.02863,2.863e-10,2.955e-10,2.669e-10,2.6349999999999997e-10,0.0009695967082755,1e-08,1e-08,0.026349999999999995,9.695967082755e-12,0.0007756776301204001,2.7125677366620394e-10,-0.0007756773438204001,1.504322633379604e-11,2.3514931316703326e-08,2.351493131670333,2.2800000000000014e-11,0.08652751423149911,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",13_24_bars
TRXUSDT,TRXUSDT,12705,2024-10-31 08:00:00+00:00,1.701e-09,1.705e-09,1.692e-09,0.0010020854648485,12694,2024-10-29 12:00:00+00:00,1.6539999999999999e-09,Long1,1.654e-09,607629980300.0,11.0,long,long,long,607629980344.0,1,0,0,1,1,True,True,False,False,0.8,0.0008016700258788,4.700000000000015e-11,-0.0008016683248788,4.690218713740411e-08,5.0893862638459966e-08,-0.0008016683208788,0.0284159613059251,28.55860907616809,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,0.1693,0.1705,0.1692,0.1701,1.701e-09,1.705e-09,1.692e-09,1.6539999999999999e-09,0.0010020854648485,1e-08,1e-08,0.1654,1.0020854648485e-11,0.0008016700258788001,1.6620166837187878e-09,-0.0008016683248788,3.898331628121218e-11,4.6902187137407315e-08,4.690218713740732,4.700000000000015e-11,0.028415961305925122,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",7_12_bars
TRXUSDT,TRXUSDT,12701,2024-10-30 16:00:00+00:00,1.694e-09,1.696e-09,1.686e-09,0.0010314700191737,12694,2024-10-29 12:00:00+00:00,1.6539999999999999e-09,Long1,1.654e-09,607629980300.0,7.0,long,long,long,607629980344.0,1,0,0,1,1,True,True,False,False,0.8,0.000825177669339,4.000000000000007e-11,-0.000825175975339,3.87796050844408e-08,4.071858533866304e-08,-0.000825175973339,0.0241837968561064,24.30519921376004,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,0.1687,0.1696,0.1686,0.1694,1.694e-09,1.696e-09,1.686e-09,1.6539999999999999e-09,0.0010314700191737,1e-08,1e-08,0.1654,1.0314700191737e-11,0.0008251776693389601,1.6622517601533894e-09,-0.0008251759753389601,3.174823984661056e-11,3.87796050844441e-08,3.8779605084444095,4.000000000000007e-11,0.024183796856106454,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",7_12_bars
TRXUSDT,TRXUSDT,12700,2024-10-30 12:00:00+00:00,1.6869999999999999e-09,1.69e-09,1.676e-09,0.0010338907898794,12694,2024-10-29 12:00:00+00:00,1.6539999999999999e-09,Long1,1.654e-09,607629980300.0,6.0,long,long,long,607629980344.0,1,0,0,1,1,True,True,False,False,0.8,0.0008271142859035,3.299999999999999e-11,-0.0008271125989035,3.191826479453145e-08,3.481992523039823e-08,-0.0008271125959035,0.0199516324062877,20.051789351351992,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,0.1678,0.169,0.1676,0.1687,1.6869999999999999e-09,1.69e-09,1.676e-09,1.6539999999999999e-09,0.0010338907898794,1e-08,1e-08,0.1654,1.0338907898794e-11,0.00082711428590352,1.662271126319035e-09,-0.0008271125989035201,2.4728873680964798e-11,3.191826479453341e-08,3.191826479453341,3.299999999999999e-11,0.01995163240628778,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",4_6_bars
TRXUSDT,TRXUSDT,12698,2024-10-30 04:00:00+00:00,1.6769999999999999e-09,1.6789999999999999e-09,1.666e-09,0.0010446307385584,12694,2024-10-29 12:00:00+00:00,1.6539999999999999e-09,Long1,1.654e-09,607629980300.0,4.0,long,long,long,607629980344.0,1,0,0,1,1,True,True,False,False,0.8,0.0008357062448467,2.3000000000000024e-11,-0.0008357045678467,2.2017349433676035e-08,2.3931901558343512e-08,-0.0008357045658467,0.0139056831922612,13.975489547912014,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,0.1668,0.1679,0.1666,0.1677,1.6769999999999999e-09,1.6789999999999999e-09,1.666e-09,1.6539999999999999e-09,0.0010446307385584,1e-08,1e-08,0.1654,1.0446307385583999e-11,0.00083570624484672,1.662357045908467e-09,-0.00083570456784672,1.464295409153286e-11,2.2017349433676667e-08,2.2017349433676667,2.3000000000000024e-11,0.0139056831922612,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",4_6_bars
TRXUSDT,TRXUSDT,12586,2024-10-11 12:00:00+00:00,1.611e-09,1.611e-09,1.595e-09,0.0010560781857501,12584,2024-10-11 04:00:00+00:00,1.588e-09,Long1,1.588e-09,632830731800.0,2.0,long,long,long,632830731792.0,1,0,0,1,1,True,True,False,False,0.8,0.0008448641366001,2.2999999999999817e-11,-0.0008448625256001,2.1778690546157828e-08,2.1778690546157828e-08,-0.0008448625256001,0.0144836272040301,14.555106831215884,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,0.1597,0.1611,0.1595,0.1611,1.611e-09,1.611e-09,1.595e-09,1.588e-09,0.0010560781857501,1e-08,1e-08,0.1588,1.0560781857501e-11,0.0008448641366000801,1.5964486254860008e-09,-0.0008448625256000801,1.4551374513999068e-11,2.17786905461584e-08,2.1778690546158397,2.2999999999999817e-11,0.014483627204030111,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",<=3_bars
TRXUSDT,TRXUSDT,11150,2024-02-15 04:00:00+00:00,1.3064000000000002e-09,1.3181999999999999e-09,1.2976e-09,0.0010673814325923,11109,2024-02-08 08:00:00+00:00,1.2223e-09,Long1,1.2223e-09,821424514600.0,41.0,long,long,long,821424514612.0,1,0,0,1,1,True,True,False,False,0.8,0.0008539063683738,8.410000000000014e-11,-0.0008539050619738,7.87909527297553e-08,8.984604478934015e-08,-0.0008539050501738,0.0688047124273911,69.08180167886933,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,0.13,0.13182,0.12976,0.13064,1.3064000000000002e-09,1.3181999999999999e-09,1.2976e-09,1.2223e-09,0.0010673814325923,1e-08,1e-08,0.12222999999999999,1.0673814325922999e-11,0.00085390636837384,1.2308390514607385e-09,-0.00085390506197384,7.556094853926169e-11,7.879095272975695e-08,7.879095272975695,8.410000000000015e-11,0.06880471242739111,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",25_48_bars
TRXUSDT,TRXUSDT,9537,2023-05-22 08:00:00+00:00,7.756e-10,7.868999999999998e-10,7.637e-10,0.0011207093016399,9520,2023-05-19 12:00:00+00:00,7.058000000000001e-10,Long1,7.058e-10,1420905625000.0,17.0,long,long,long,1420905624701.0,1,0,0,1,1,True,True,False,False,0.8,0.0008965681471119,6.980000000000001e-11,-0.0008965673715119,6.228198507665e-08,7.23648852394886e-08,-0.0008965673602119,0.0988948710682913,99.17921260412982,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,0.07654,0.07869,0.07637,0.07756,7.756e-10,7.868999999999998e-10,7.637e-10,7.058000000000001e-10,0.0011207093016399,9.999999999999999e-09,1e-08,0.07058,1.1207093016399001e-11,0.0008965681471119201,7.147656744131193e-10,-0.0008965673715119201,6.083432558688074e-11,6.228198507665072e-08,6.228198507665072,6.97999999999999e-11,0.09889487106829115,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",13_24_bars
TRXUSDT,TRXUSDT,12540,2024-10-03 20:00:00+00:00,1.577e-09,1.577e-09,1.566e-09,0.0011585402211164,12539,2024-10-03 16:00:00+00:00,1.566e-09,Long1,1.566e-09,641780712300.0,1.0,long,long,long,641780712294.0,1,0,0,1,1,True,True,False,False,0.8,0.0009268337428931,1.1000000000000064e-11,-0.0009268321658931,9.494707045561212e-09,9.494707045561212e-09,-0.0009268321658931,0.0070242656449553,7.0595878352340415,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,0.1566,0.1577,0.1566,0.1577,1.577e-09,1.577e-09,1.566e-09,1.566e-09,0.0011585402211164,1e-08,1e-08,0.1566,1.1585402211164e-11,0.00092683374289312,1.5752683217689312e-09,-0.00092683216589312,1.7316782310688742e-12,9.494707045561332e-09,0.949470704556133,1.1000000000000065e-11,0.007024265644955342,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",<=3_bars
TRXUSDT,TRXUSDT,12590,2024-10-12 04:00:00+00:00,1.622e-09,1.623e-09,1.598e-09,0.0011602730389215,12584,2024-10-11 04:00:00+00:00,1.588e-09,Long1,1.588e-09,632830731800.0,6.0,long,long,long,632830731792.0,1,0,0,1,1,True,True,False,False,0.8,0.0009282200191372,3.400000000000009e-11,-0.0009282183971372,2.9303447429583497e-08,3.0165313530453506e-08,-0.0009282183961372,0.0214105793450882,21.516244880928056,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,0.1599,0.1623,0.1598,0.1622,1.622e-09,1.623e-09,1.598e-09,1.588e-09,0.0011602730389215,9.999999999999999e-09,1e-08,0.1588,1.1602730389215e-11,0.0009282200191372001,1.5972821843113721e-09,-0.0009282183971372,2.471781568862784e-11,2.9303447429584033e-08,2.9303447429584035,3.399999999999988e-11,0.021410579345088086,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",4_6_bars
